H	Spring 2017	CSTSH212B001	Classical Studies	CSTS	212B	001	Refashioning the Classics:Voicing Myth	1.00	TTH 1:00pm-2:30pm	MAGILLHVID	T|Th	01:00pm-02:30pm|01:00pm-02:30pm			 	Silverblank,Hannah Rose	Class Nbr: 2309 Div: III; CI; HU	Class Number: 2309|This course interrogates the relationships between classical myths and their revoicings. We explore various strands of reception theory in order to discuss the dynamics between different versions of myths, placing emphasis on myths that take voice as a central theme.| Div: III; Approach: Critical Interpretation (CI); Humanities (HU)	https://www.haverford.edu/classics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	CSTSH399B001	Classical Studies	CSTS	399B	001	Senior Seminar	1.00	 		 	 			 	Department staff,TBA	Class Nbr: 2552 Div: III;  HU	Class Number: 2552|Independent work on the senior thesis and meetings with the thesis advisor.| Div: III;  Humanities (HU)	https://www.haverford.edu/classics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	EALCH110B001	East Asian Languages and Cultures	EALC	110B	001	Myth, Folklore, and Legend in Japan	1.00	TTH 2:30pm-4:00pm	HLL107	T|Th	02:30pm-04:00pm|02:30pm-04:00pm			 	Glassman,Hank	Class Nbr: 2479 Lim: 25 HU	Class Number: 2479|An introduction to stories of the weird and supernatural in Japan and a reflection on genre and the scholarly enterprise of taxonomy-making. Readings from Buddhist miracle plays, early modern puppet drama, etc. supplemented by scholarly secondary sources.; Enrollment Limit: 25; Lottery Preference(s): EALC majors and minors, then freshmen and sophomores Humanities (HU)	https://www.haverford.edu/ealc/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	EALCH200B001	East Asian Languages and Cultures	EALC	200B	001	Major Seminar: Approaches to the Study of East Asian Cultures	1.00	F 1:30pm-4:00pm	HLL112	F	01:30pm-04:00pm			 	Smith,Paul J	Class Nbr: 1714 Lim: 25 SO	Class Number: 1714|This course introduces current and prospective majors and minors to ways of studying East Asian cultures. It employs readings on East Asian history and culture as a platform for exercises in critical analysis, bibliography, cartography and the formulation of research topics and approaches. It culminates in a substantial research essay. Required of East Asian Languages and Cultures majors and minors, but open to others by permission.   The course should usually be taken in the spring semester of the JUNIOR year; if students plan to study abroad in Spring term of Junior year, then they may take the course as a Sophomore. This course satisfies the EALC departmental writing requirement.; Prerequisite: Required of East Asian Languages and Cultures majors and minors; open to History majors and other interested students.; Cross-listed: East Asian Languages and Cultures, History; Enrollment Limit: 25 Social Science (SO)	https://www.haverford.edu/ealc/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	EALCH201B001	East Asian Languages and Cultures	EALC	201B	001	Introduction to Buddhism	1.00	TTH 1:00pm-2:30pm	HLL107	T|Th	01:00pm-02:30pm|01:00pm-02:30pm			 	Glassman,Hank	Class Nbr: 2106 Lim: 30 HU	Class Number: 2106|Focusing on the East Asian Buddhist tradition, the course examines Buddhist philosophy, doctrine and practice as textual traditions and as lived religion.; Cross-listed: EALC and RELG; Enrollment Limit: 30 Humanities (HU)	https://www.haverford.edu/ealc/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	EALCH203B001	East Asian Languages and Cultures	EALC	203B	001	Ukiyo-e: The Art of Japanese Prints	1.00	TTH 2:30pm-4:00pm	MAGILLHVID	T|Th	02:30pm-04:00pm|02:30pm-04:00pm			 	Schoneveld,Erin	Class Nbr: 2314 Lim: 35 HU	Class Number: 2314|This course will explore the evolution of Japanese woodblock prints, artists, collectors, and exhibition practices from the 17th century through the present day.; Enrollment Limit: 35 Humanities (HU)	https://www.haverford.edu/ealc/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	EALCH230B001	East Asian Languages and Cultures	EALC	230B	001	Postwar Japanese Cinema	1.00	MW 2:15pm-3:45pm, SU 7:00pm-10:00pm	MAGILLHVID,MAGILLHVID	M|W|S|U	02:15pm-03:45pm|02:15pm-03:45pm|07:00pm-10:00pm|07:00pm-10:00pm			 	Schoneveld,Erin	Class Nbr: 2107 HU	Class Number: 2107|This course provides an introduction to Japanese cinema from the immediate Postwar period of 1945 to the present day. Focusing on films by influential directors including Ozu YasujirÅ, Kurosawa Akira, and Mizoguchi Kenji among others we will consider how Japanese filmmakers use cinema to investigate issues of truth, beauty, identity, and nationhood in an attempt to answer fundamental questions regarding life and death in Japans Postwar period. Humanities (HU)	https://www.haverford.edu/ealc/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	EALCH347B001	East Asian Languages and Cultures	EALC	347B	001	Topics in East Asian History: China and the Early Modern World Order, 1500-1700	1.00	W 1:30pm-4:00pm	GST103	W	01:30pm-04:00pm			 	Smith,Paul J	Class Nbr: 2109 Lim: 30 SO	Class Number: 2109|Topic: China and the Early Modern World Order, 1500-1700 Social Science (SO)	https://www.haverford.edu/ealc/	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ECONH105B001	Economics	ECON	105B	001	Introduction to Economics	1.00	MW 11:15am-12:45pm	CHS101	M|W	11:15am-12:45pm|11:15am-12:45pm			 	Lambie-Hanson,Timothy	Class Nbr: 1723 SO	Class Number: 1723|An introduction to microeconomic topics --opportunity cost, supply and demand, consumer decision making, the theory of the firm, market structures, and efficiency and market failure--and macroeconomic topics --the determination of GDP, money and interest rates, unemployment and inflation, and fiscal and monetary policy. Because Econ 105 requires graphical and algebraic competency, students are strongly encouraged to take a college-level calculus course either before or concurrently with this course. Social Science (SO)	https://www.haverford.edu/economics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ECONH105B002	Economics	ECON	105B	002	Introduction to Economics	1.00	TTH 11:30am-1:00pm	STO16	T|Th	11:30am-01:00pm|11:30am-01:00pm			 	Kontorovich,Vladimir	Class Nbr: 1724 SO	Class Number: 1724|An introduction to microeconomic topics --opportunity cost, supply and demand, consumer decision making, the theory of the firm, market structures, and efficiency and market failure--and macroeconomic topics --the determination of GDP, money and interest rates, unemployment and inflation, and fiscal and monetary policy. Because Econ 105 requires graphical and algebraic competency, students are strongly encouraged to take a college-level calculus course either before or concurrently with this course. Social Science (SO)	https://www.haverford.edu/economics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ECONH105B003	Economics	ECON	105B	003	Introduction to Economics	1.00	TTH 10:00am-11:30am	STO16	T|Th	10:00am-11:30am|10:00am-11:30am			 	Becher,Julie R	Class Nbr: 2292 SO	Class Number: 2292|An introduction to microeconomic topics --opportunity cost, supply and demand, consumer decision making, the theory of the firm, market structures, and efficiency and market failure--and macroeconomic topics --the determination of GDP, money and interest rates, unemployment and inflation, and fiscal and monetary policy. Because Econ 105 requires graphical and algebraic competency, students are strongly encouraged to take a college-level calculus course either before or concurrently with this course. Social Science (SO)	https://www.haverford.edu/economics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ECONH204B001	Economics	ECON	204B	001	Economic Statistics with Calculus	1.00	MW 9:00am-10:30am, T 7:30pm-9:30pm	STO10,HLS204	M|W|T	09:00am-10:30am|09:00am-10:30am|07:30pm-09:30pm			 	Ball,Richard	Class Nbr: 1865 SO	Class Number: 1865|An introductory course in statistics aimed primarily at students in economics and other social sciences. The course develops the theoretical groundwork of statistical inference and investigates the application of theoretical principles and methods to real data. Three hours of class plus two hours of lab per week.; Prerequisite: Math 114 or Math 118 or equivalent background in Integral Calculus. Social Science (SO)	https://www.haverford.edu/economics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ECONH209B001	Economics	ECON	209B	001	Law and Economics	1.00	TTH 2:30pm-4:00pm	STO14	T|Th	02:30pm-04:00pm|02:30pm-04:00pm			 	Kontorovich,Vladimir	Class Nbr: 2125 Div: I;  SO	Class Number: 2125|Why do rational people follow fixed rules (laws) instead of doing what is best for them in a specific situation? Can there be order without law? Should the government compensate people when it issues environmental and wildlife protection regulations which reduce the value of their property? The lady who burned herself with a cup of McDonalds coffee won several million dollars in compensation. Does that make sense? These and many other questions are addressed as we look at property law, contracts, and torts. Prerequisite: Economics 105 or 106.| Div: I;  Social Science (SO)	https://www.haverford.edu/economics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ECONH210B001	Economics	ECON	210B	001	Linear Optimization and Game Theory	1.00	MWF 12:30pm-1:30pm	HLS108	M|W|F	12:30pm-01:30pm|12:30pm-01:30pm|12:30pm-01:30pm			 	Greene,Curtis	Class Nbr: 2410 Lim: 35 NA	Class Number: 2410|Covers in depth the mathematics of optimization problems with a finite number of variables subject to constraints. Applications of linear programming to the theory of matrix games and network flows are covered, as well as an introduction to nonlinear programming and hidden Markov models. Emphasis is on the structure of optimal solutions, algorithms to find them, and the underlying theory that explains both. This course is designed for students interested in computer science, economics, or mathematics.; Prerequisite(s): MATH 215 or equivalent; Enrollment Limit: 35; Lottery Preference: Math majors Natural Science (NA)	https://www.haverford.edu/economics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ECONH229B001	Economics	ECON	229B	001	New Institutional Economics and Natural Resources	1.00	MW 12:45pm-2:15pm	WDS	M|W	12:45pm-02:15pm|12:45pm-02:15pm			 	Smith,Steven Michael|Smith,Steven Michael	Class Nbr: 2126 SO	Class Number: 2126|Using the North American story of resource use, this course applies New Institutional Economics. When allocating scarce resources, institutions (property rights, laws, and norms) serve as constraints, but can evolve as circumstances change. This course addresses the how and why.; Crosslisted: ECON and ENVS; Pre-requisite(s): ECON 105 or ENVS 101 Social Science (SO)	https://www.haverford.edu/economics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ECONH229B001	Environmental Studies	ECON	229B	001	New Institutional Economics and Natural Resources	1.00	MW 12:45pm-2:15pm	WDS	M|W	12:45pm-02:15pm|12:45pm-02:15pm			 	Smith,Steven Michael|Smith,Steven Michael	Class Nbr: 2126 SO	Class Number: 2126|Using the North American story of resource use, this course applies New Institutional Economics. When allocating scarce resources, institutions (property rights, laws, and norms) serve as constraints, but can evolve as circumstances change. This course addresses the how and why.; Crosslisted: ECON and ENVS; Pre-requisite(s): ECON 105 or ENVS 101 Social Science (SO)	https://www.haverford.edu/economics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
H	Spring 2017	ECONH240B001	Economics	ECON	240B	001	Economic Development and Transformation: China vs. India	1.00	TTH 1:00pm-2:30pm	STO16	T|Th	01:00pm-02:30pm|01:00pm-02:30pm			 	Jilani,Saleha	Class Nbr: 1728 SO	Class Number: 1728|This is a survey course on the economic development and recent transitional experience in China and India. The course will examine the economic structure and policies in the two countries, with a focus on comparing China and India's recent economic successes and failures and their past development policies and strategies. We will analyze the factors affecting the current reforms and transformation process in the two countries, from varying degrees of centrally planned communist/socialist economic systems, towards more decentralized reforming hybrid economies combining plan and market.; Prerequisite: Econ 105 or 106. Social Science (SO)	https://www.haverford.edu/economics/ 	Link to Departmental Homepage	http://www.haverfordbookstore.com/selecttermdept.aspx	Book Prices	 	 			
